,PRICE,TIME,ID
557,997784,30512,512
558,997780,32765,765
559,997778,38023,23
560,997775,38876,876
561,997772,34685,685
562,997772,34835,835
563,997772,36111,111
564,997770,35156,156
565,997769,36523,523
566,997768,37483,483
567,997761,36455,455
568,997760,39554,554
569,997755,38761,761
570,997753,26579,579
571,997753,34065,65
572,997750,35139,139
573,997750,37984,984
574,997749,37298,298
575,997744,29462,462
576,997741,31711,711
577,997738,34841,841
578,997738,39958,958
579,997735,35367,367
580,997733,27234,234
581,997733,37884,884
582,997732,34612,612
583,997728,35732,732
584,997728,37515,515
585,997727,25718,718
586,997725,35735,735
587,997723,35254,254
588,997720,37441,441
589,997719,37276,276
590,997713,30779,779
591,997713,39937,937
592,997711,37238,238
593,997710,25793,793
594,997707,34254,254
595,997706,27364,364
596,997706,31053,53
597,997706,34742,742
598,997702,26936,936
599,997699,33404,404
600,997696,31424,424
601,997693,34954,954
602,997692,28371,371
603,997690,28970,970
604,997690,34847,847
605,997690,36927,927
606,997688,37496,496
607,997685,27615,615
608,997685,34239,239
609,997685,39928,928
610,997680,28924,924
611,997678,31164,164
612,997678,31535,535
613,997673,34130,130
614,997669,31852,852
615,997664,27999,999
616,997661,36665,665
617,997660,30164,164
618,997660,39795,795
619,997658,29530,530
620,997657,37846,846
621,997653,36581,581
622,997646,28059,59
623,997643,33547,547
624,997642,36496,496
625,997641,32897,897
626,997641,34240,240
627,997639,28305,305
628,997639,32363,363
629,997639,36786,786
630,997637,34430,430
631,997637,36035,35
632,997636,36469,469
633,997635,35028,28
634,997634,25326,326
635,997634,38984,984
636,997629,27976,976
637,997627,26615,615
638,997627,32101,101
639,997627,38900,900
640,997626,35170,170
641,997625,39299,299
642,997624,33842,842
643,997622,33435,435
644,997621,34870,870
645,997620,39390,390
646,997618,31032,32
647,997616,32020,20
648,997613,28257,257
649,997612,34682,682
650,997611,35329,329
651,997610,39504,504
652,997608,38222,222
653,997606,34737,737
654,997606,39662,662
655,997606,39951,951
656,997605,36510,510
657,997604,27266,266
658,997601,33542,542
659,997582,31512,512
660,997581,34859,859
661,997581,39514,514
662,997580,37786,786
663,997578,33876,876
664,997577,38287,287
665,997573,26092,92
666,997566,34069,69
667,997566,35689,689
668,997566,37745,745
669,997565,34219,219
670,997563,37618,618
671,997561,31779,779
672,997561,35986,986
673,997555,30419,419
674,997552,32272,272
675,997550,31824,824
676,997548,28070,70
677,997547,39066,66
678,997545,33351,351
679,997544,32449,449
680,997542,36404,404
681,997538,39534,534
682,997536,34996,996
683,997533,37143,143
684,997532,31378,378
685,997529,28846,846
686,997528,32780,780
687,997527,37559,559
688,997525,33363,363
689,997524,39229,229
690,997523,26460,460
691,997523,29286,286
692,997523,39560,560
693,997522,34649,649
694,997521,38989,989
695,997518,33851,851
696,997518,38256,256
697,997508,38893,893
698,997507,35382,382
699,997507,38959,959
700,997505,32710,710
701,997504,28682,682
702,997503,31797,797
703,997502,39761,761
704,997500,32125,125
705,997500,34618,618
706,997499,37355,355
707,997498,38786,786
708,997497,32759,759
709,997494,38441,441
710,997490,38394,394
711,997489,27259,259
712,997487,29133,133
713,997487,35588,588
714,997487,38647,647
715,997486,33759,759
716,997485,34689,689
717,997485,37785,785
718,997484,39688,688
719,997483,36584,584
720,997482,32238,238
721,997482,39520,520
722,997481,36720,720
723,997480,28201,201
724,997480,35211,211
725,997479,29144,144
726,997478,33732,732
727,997475,35276,276
728,997474,39900,900
729,997470,38791,791
730,997468,31006,6
731,997465,34585,585
732,997463,37111,111
733,997460,27668,668
734,997460,38597,597
735,997457,37759,759
736,997456,29814,814
737,997455,29405,405
738,997455,34762,762
739,997453,27305,305
740,997452,32588,588
741,997450,39590,590
742,997447,31515,515
743,997446,30322,322
744,997446,34347,347
745,997443,35758,758
746,997442,28460,460
747,997442,30310,310
748,997440,37170,170
749,997434,36136,136
750,997434,38704,704
751,997432,37945,945
752,997428,34215,215
753,997424,38955,955
754,997423,24976,976
755,997419,30719,719
756,997419,38669,669
757,997417,37156,156
758,997411,31148,148
759,997411,38599,599
760,997410,27151,151
761,997409,28448,448
762,997407,32011,11
763,997405,34892,892
764,997403,38882,882
765,997401,31530,530
766,997398,32465,465
767,997395,35093,93
768,997391,34474,474
769,997391,36704,704
770,997389,36215,215
771,997389,39254,254
772,997388,36238,238
773,997387,37704,704
774,997386,29080,80
775,997386,30383,383
776,997384,37145,145
777,997381,34874,874
778,997375,35799,799
779,997374,28212,212
780,997374,33870,870
781,997372,27844,844
782,997372,32004,4
783,997366,37954,954
784,997359,26245,245
785,997354,35567,567
786,997352,27282,282
787,997352,35468,468
788,997351,39247,247
789,997350,31832,832
790,997340,28518,518
791,997335,33238,238
792,997334,39235,235
793,997333,39367,367
794,997329,35945,945
795,997324,37821,821
796,997323,30530,530
797,997322,30852,852
798,997322,38745,745
799,997320,28497,497
800,997316,35049,49
801,997316,37817,817
802,997316,37881,881
803,997315,33676,676
804,997315,35380,380
805,997315,38122,122
806,997314,28913,913
807,997314,35533,533
808,997313,38956,956
809,997312,38766,766
810,997311,31995,995
811,997306,38433,433
812,997305,26381,381
813,997299,28336,336
814,997299,38944,944
815,997296,33321,321
816,997293,36271,271
817,997292,31228,228
818,997292,31277,277
819,997292,32535,535
820,997292,38542,542
821,997291,36322,322
822,997290,28576,576
823,997289,34443,443
824,997288,26634,634
825,997287,33424,424
826,997286,28615,615
827,997286,36499,499
828,997285,36018,18
829,997283,31422,422
830,997283,33387,387
831,997283,33581,581
832,997280,30173,173
833,997280,38735,735
834,997279,30217,217
835,997278,35864,864
836,997278,36988,988
837,997276,37851,851
838,997267,27634,634
839,997261,38679,679
840,997261,39335,335
841,997259,32870,870
842,997258,25962,962
843,997255,29830,830
844,997254,37774,774
845,997253,38156,156
846,997250,37427,427
847,997250,39075,75
848,997249,32476,476
849,997249,36732,732
850,997247,34846,846
851,997246,39835,835
852,997243,38020,20
853,997240,33052,52
854,997237,39516,516
855,997234,33044,44
856,997232,35149,149
857,997231,32227,227
858,997226,37649,649
859,997226,38575,575
860,997221,29225,225
861,997219,36568,568
862,997218,35676,676
863,997208,37093,93
864,997206,39599,599
865,997204,34627,627
866,997204,38372,372
867,997203,28833,833
868,997202,34104,104
869,997200,38574,574
870,997199,36123,123
871,997195,32378,378
872,997189,35034,34
873,997189,39700,700
874,997188,33452,452
875,997185,35047,47
876,997184,32104,104
877,997183,35701,701
878,997181,38078,78
879,997178,29642,642
880,997175,39112,112
881,997168,28734,734
882,997165,32042,42
883,997165,32726,726
884,997162,32452,452
885,997158,32989,989
886,997158,37799,799
887,997158,38034,34
888,997156,39028,28
889,997155,34944,944
890,997154,33010,10
891,997154,38363,363
892,997154,39941,941
893,997152,37113,113
894,997150,27369,369
895,997150,34493,493
896,997148,39930,930
897,997145,32147,147
898,997145,39444,444
899,997144,34126,126
900,997142,28550,550
901,997142,38271,271
902,997142,39923,923
903,997140,35387,387
904,997139,36851,851
905,997136,28651,651
906,997132,28668,668
907,997130,36546,546
908,997129,36676,676
909,997127,38361,361
910,997125,38109,109
911,997124,34088,88
912,997122,35962,962
913,997119,29059,59
914,997118,36973,973
915,997118,38890,890
916,997116,33149,149
917,997115,28455,455
918,997113,29259,259
919,997109,35996,996
920,997108,31637,637
921,997108,32201,201
922,997099,37130,130
923,997098,28426,426
924,997095,34361,361
925,997095,36966,966
926,997091,36387,387
927,997087,31129,129
928,997085,34257,257
929,997084,38602,602
930,997078,27471,471
931,997078,39586,586
932,997075,31419,419
933,997075,34538,538
934,997075,38671,671
935,997073,36831,831
936,997072,31537,537
937,997071,32105,105
938,997070,34534,534
939,997070,37622,622
940,997069,29221,221
941,997068,36435,435
942,997066,34622,622
943,997064,38966,966
944,997060,39211,211
945,997059,37178,178
946,997059,37926,926
947,997058,33347,347
948,997056,39164,164
949,997053,30492,492
950,997052,38529,529
951,997050,37966,966
952,997048,38927,927
953,997044,33855,855
954,997044,39433,433
955,997042,32424,424
956,997041,37542,542
957,997040,26563,563
958,997040,30722,722
959,997040,30964,964
960,997037,30855,855
961,997037,35494,494
962,997036,26183,183
963,997036,37787,787
964,997035,39004,4
965,997033,37760,760
966,997032,38604,604
967,997029,33758,758
968,997028,37229,229
969,997027,30339,339
970,997027,35535,535
971,997027,39321,321
972,997026,36052,52
973,997025,29406,406
974,997024,38099,99
975,997024,39638,638
976,997020,37800,800
977,997020,38113,113
978,997015,33512,512
979,997013,31771,771
980,997010,32219,219
981,997010,37361,361
982,997009,30401,401
983,997006,29371,371
984,997005,35780,780
985,997003,37520,520
986,997001,38018,18
987,996991,34619,619
988,996990,31131,131
989,996988,28199,199
990,996982,39996,996
991,996980,37687,687
992,996977,35538,538
993,996972,32283,283
994,996971,38044,44
995,996967,35534,534
996,996966,31985,985
997,996963,35714,714
998,996959,38316,316
999,996954,36289,289
1000,996951,37140,140
1001,996950,34157,157
1002,996946,35026,26
1003,996943,37347,347
1004,996937,38052,52
1005,996937,39828,828
1006,996934,32852,852
1007,996933,39760,760
1008,996931,35897,897
1009,996929,33018,18
1010,996929,36093,93
1011,996925,32464,464
1012,996919,34060,60
1013,996918,27043,43
1014,996918,35044,44
1015,996918,37742,742
1016,996911,33869,869
1017,996909,39553,553
1018,996906,39178,178
1019,996904,34449,449
1020,996903,39780,780
1021,996902,30470,470
1022,996902,39411,411
1023,996899,38215,215
1024,996891,32277,277
1025,996888,32340,340
1026,996883,34004,4
1027,996881,32613,613
1028,996880,28947,947
1029,996874,33797,797
1030,996873,30769,769
1031,996872,33748,748
1032,996869,38909,909
1033,996868,38229,229
1034,996868,39774,774
1035,996866,36347,347
1036,996863,31710,710
1037,996855,30151,151
1038,996854,29594,594
1039,996853,35960,960
1040,996851,37670,670
1041,996850,37200,200
1042,996849,27705,705
1043,996845,39200,200
1044,996844,32787,787
1045,996842,34533,533
1046,996841,26793,793
1047,996841,31576,576
1048,996838,37494,494
1049,996836,39428,428
1050,996834,32327,327
1051,996834,39310,310
1052,996832,34134,134
1053,996830,32674,674
1054,996828,31792,792
1055,996826,39456,456
1056,996824,29907,907
1057,996824,31173,173
1058,996824,35075,75
1059,996824,38435,435
1060,996822,34439,439
1061,996819,30531,531
1062,996819,37860,860
1063,996819,39037,37
1064,996818,28529,529
1065,996817,34011,11
1066,996811,34442,442
1067,996810,34327,327
1068,996810,37723,723
1069,996807,31495,495
1070,996801,33042,42
1071,996799,36394,394
1072,996798,30212,212
1073,996796,36178,178
1074,996793,39435,435
1075,996790,29509,509
1076,996790,31942,942
1077,996790,34792,792
1078,996790,37864,864
1079,996787,39048,48
1080,996786,29668,668
1081,996785,30741,741
1082,996782,29962,962
1083,996782,39792,792
1084,996779,29087,87
1085,996779,31392,392
1086,996778,35052,52
1087,996777,31105,105
1088,996771,31594,594
1089,996765,35606,606
1090,996764,31855,855
1091,996764,36537,537
1092,996759,37056,56
1093,996755,39494,494
1094,996752,36760,760
1095,996750,34839,839
1096,996750,36832,832
1097,996748,35710,710
1098,996747,33232,232
1099,996747,33334,334
1100,996743,36625,625
1101,996740,38625,625
1102,996734,38757,757
1103,996733,29834,834
1104,996732,35257,257
1105,996729,29179,179
1106,996729,38130,130
1107,996728,34860,860
1108,996725,39040,40
1109,996724,28381,381
1110,996720,31868,868
1111,996720,39215,215
1112,996719,35173,173
1113,996714,31405,405
1114,996713,31541,541
1115,996711,31046,46
1116,996710,34464,464
1117,996709,39207,207
1118,996703,33131,131
1119,996702,32528,528
1120,996695,31451,451
1121,996692,26471,471
1122,996690,36365,365
1123,996688,31921,921
1124,996688,38267,267
1125,996688,38466,466
1126,996685,39825,825
1127,996682,27793,793
1128,996680,37997,997
1129,996678,37424,424
1130,996671,38322,322
1131,996670,33765,765
1132,996667,39669,669
1133,996662,37126,126
1134,996653,39533,533
1135,996647,33849,849
1136,996644,39289,289
1137,996643,34528,528
1138,996640,29976,976
1139,996638,36757,757
1140,996638,38252,252
1141,996628,39710,710
1142,996627,38720,720
1143,996626,37981,981
1144,996620,32537,537
1145,996620,35042,42
1146,996619,29556,556
1147,996617,34986,986
1148,996615,38170,170
1149,996610,39830,830
1150,996607,32046,46
1151,996605,38062,62
1152,996605,38922,922
1153,996605,39054,54
1154,996601,35080,80
1155,996600,36758,758
1156,996599,34207,207
1157,996596,29196,196
1158,996596,33262,262
1159,996596,37422,422
1160,996591,30495,495
1161,996590,39496,496
1162,996584,29199,199
1163,996582,35690,690
1164,996581,38151,151
1165,996578,30651,651
1166,996577,39644,644
1167,996571,36424,424
1168,996571,38080,80
1169,996566,27098,98
1170,996565,37915,915
1171,996565,39267,267
1172,996564,37334,334
1173,996558,39912,912
1174,996556,36063,63
1175,996552,36164,164
1176,996549,35739,739
1177,996548,31383,383
1178,996548,38115,115
1179,996547,38748,748
1180,996545,36134,134
1181,996540,32630,630
1182,996540,35549,549
1183,996539,36168,168
1184,996531,38676,676
1185,996530,32549,549
1186,996529,38419,419
1187,996528,34480,480
1188,996526,39345,345
1189,996523,34781,781
1190,996521,35127,127
1191,996521,38812,812
1192,996519,27518,518
1193,996519,36426,426
1194,996519,36934,934
1195,996517,28667,667
1196,996516,27697,697
1197,996515,36466,466
1198,996513,35697,697
1199,996512,33062,62
1200,996512,37712,712
1201,996509,33414,414
1202,996509,38345,345
1203,996501,36797,797
1204,996499,30975,975
1205,996497,32305,305
1206,996496,38149,149
1207,996495,33265,265
1208,996490,34637,637
1209,996488,33140,140
1210,996482,34897,897
1211,996475,33637,637
1212,996475,38126,126
1213,996474,31259,259
1214,996474,35336,336
1215,996472,32332,332
1216,996471,32225,225
1217,996471,36360,360
1218,996469,32041,41
1219,996466,28976,976
1220,996466,37265,265
1221,996465,35378,378
1222,996460,37040,40
1223,996458,32781,781
1224,996454,35334,334
1225,996454,39642,642
1226,996453,36129,129
1227,996449,30833,833
1228,996445,32976,976
1229,996444,37109,109
1230,996443,39460,460
1231,996442,36867,867
1232,996441,36229,229
1233,996438,35303,303
1234,996435,37892,892
1235,996434,35066,66
1236,996433,35131,131
1237,996432,38334,334
1238,996421,31217,217
1239,996417,27571,571
1240,996415,33422,422
1241,996413,38734,734
1242,996411,35541,541
1243,996411,38670,670
1244,996407,28282,282
1245,996406,33225,225
1246,996406,34378,378
1247,996406,37534,534
1248,996404,32448,448
1249,996403,35265,265
1250,996403,39062,62
1251,996403,39147,147
1252,996401,37207,207
1253,996399,39512,512
1254,996398,30262,262
1255,996397,30518,518
1256,996397,32446,446
1257,996393,39841,841
1258,996387,39060,60
1259,996386,36300,300
1260,996379,29529,529
1261,996377,34365,365
1262,996377,39502,502
1263,996373,33643,643
1264,996373,35750,750
1265,996363,39671,671
1266,996362,31887,887
1267,996360,31342,342
1268,996360,38389,389
1269,996359,28224,224
1270,996351,27326,326
1271,996348,30266,266
1272,996348,30895,895
1273,996348,39449,449
1274,996345,36040,40
1275,996339,33339,339
1276,996339,38626,626
1277,996334,31339,339
1278,996334,32234,234
1279,996327,35757,757
1280,996323,36080,80
1281,996319,33090,90
1282,996311,30303,303
1283,996307,38339,339
1284,996304,38451,451
1285,996302,35531,531
1286,996302,38140,140
1287,996301,32463,463
1288,996295,29245,245
1289,996290,35109,109
1290,996289,28326,326
1291,996288,29823,823
1292,996287,34040,40
1293,996286,33207,207
1294,996286,39414,414
1295,996286,39576,576
1296,996285,35133,133
1297,996284,39336,336
1298,996280,34747,747
1299,996279,31831,831
1300,996275,36659,659
1301,996272,39080,80
1302,996268,36131,131
1303,996261,39277,277
1304,996260,36493,493
1305,996258,35267,267
1306,996254,37546,546
1307,996252,36062,62
1308,996250,35217,217
1309,996245,32451,451
1310,996242,38305,305
1311,996237,36212,212
1312,996236,37303,303
1313,996232,36446,446
1314,996229,32406,406
1315,996222,38855,855
1316,996214,38131,131
1317,996211,37365,365
1318,996210,34628,628
1319,996205,33040,40
1320,996204,28963,963
1321,996203,37462,462
1322,996201,36207,207
1323,996200,36458,458
1324,996196,36378,378
1325,996194,36327,327
1326,996189,36225,225
1327,996186,38232,232
1328,996179,33300,300
1329,996178,30615,615
1330,996176,39292,292
1331,996172,38990,990
1332,996170,31336,336
1333,996162,33529,529
1334,996162,37197,197
1335,996158,35234,234
1336,996156,34405,405
1337,996150,38493,493
1338,996146,36865,865
1339,996136,32750,750
1340,996134,35449,449
1341,996129,37789,789
1342,996128,39148,148
1343,996123,33173,173
1344,996123,38846,846
1345,996121,34062,62
1346,996120,28648,648
1347,996118,35377,377
1348,996117,37936,936
1349,996116,35921,921
1350,996113,36769,769
1351,996107,33059,59
1352,996107,38139,139
1353,996106,34375,375
1354,996104,34406,406
1355,996102,35151,151
1356,996102,39464,464
1357,996098,31615,615
