,PRICE,TIME,BUY_PRICE,BUY_TIME,BUY_ID,SELL_PRICE,SELL_TIME,SELL_ID
384,999987,1670,999987,-8529,471,999412,1670,669
385,999987,1675,999987,-8187,813,997634,1675,674
386,1000011,1683,1000288,1683,682,1000011,-6164,836
387,999987,1689,999987,-6091,909,999805,1689,688
388,1000011,1696,1000059,1696,695,1000011,-4595,405
389,999987,1697,999987,-5172,828,999802,1697,696
390,999987,1700,999987,-5125,875,999642,1700,699
391,1000011,1702,1001253,1702,701,1000011,-917,83
392,1000011,1710,1000031,1710,709,1000011,935,934
393,1000011,1712,1000417,1712,711,1000011,1368,367
394,999987,1715,999987,-4912,88,999476,1715,714
395,999987,1717,999987,-4467,533,999972,1717,716
396,999996,1723,999996,1722,721,999828,1723,722
397,999987,1733,999987,-3736,264,999808,1733,732
398,999987,1735,999987,-3433,567,999920,1735,734
399,999996,1741,1000623,1741,740,999996,1740,739
400,999987,1744,999987,-1490,510,999903,1744,743
401,1000012,1745,1000574,1745,744,1000012,-17953,47
402,1000012,1750,1000773,1750,749,1000012,-16903,97
403,999987,1753,999987,-1428,572,999565,1753,752
404,1000000,1757,1000041,1757,756,1000000,1756,755
405,1000012,1758,1000706,1758,757,1000012,-15706,294
406,999987,1762,999987,-175,825,999645,1762,761
407,999986,1773,999986,-13596,404,999729,1773,772
408,999999,1776,1000183,1776,775,999999,1770,769
409,999986,1797,999986,-13315,685,998664,1797,796
410,999986,1803,999986,-12960,40,999498,1803,802
411,1000012,1807,1000742,1807,806,1000012,-13815,185
412,1000012,1808,1000154,1808,807,1000012,-13100,900
413,1000012,1809,1000442,1809,808,1000012,-12692,308
414,999986,1813,999986,-12329,671,999875,1813,812
415,999986,1821,999986,-10390,610,999770,1821,820
416,999986,1823,999986,-10098,902,999583,1823,822
417,999986,1825,999986,-9245,755,998651,1825,824
418,999986,1826,999986,-8164,836,999607,1826,825
419,1000012,1832,1000972,1832,831,1000012,-12171,829
420,1000012,1842,1000048,1842,841,1000012,-11445,555
421,1000012,1846,1001034,1846,845,1000012,-11030,970
422,999986,1852,999986,-7633,367,998209,1852,851
423,999986,1854,999986,-6044,956,999830,1854,853
424,1000012,1857,1001307,1857,856,1000012,-9960,40
425,1000012,1859,1000288,1859,858,1000012,-8960,40
426,999986,1862,999986,-5329,671,999149,1862,861
427,999986,1865,999986,-4445,555,999897,1865,864
428,999986,1866,999986,-3173,827,999110,1866,865
429,999986,1868,999986,-583,417,999660,1868,867
430,999985,1872,999985,-15691,309,999099,1872,871
431,999985,1886,999985,-15223,777,999898,1886,885
432,999985,1890,999985,-14974,26,999828,1890,889
433,999985,1894,999985,-13647,353,999922,1894,893
434,1000012,1895,1000457,1895,894,1000012,-7960,40
435,1000012,1903,1000145,1903,902,1000012,-7894,106
436,1000012,1905,1000078,1905,904,1000012,-7467,533
437,999985,1908,999985,-13246,754,999975,1908,907
438,999985,1910,999985,-12272,728,999977,1910,909
439,999985,1918,999985,-11391,609,996200,1918,917
440,999985,1921,999985,-10806,194,998801,1921,920
441,999985,1923,999985,-8592,408,999660,1923,922
442,1000012,1933,1001539,1933,932,1000012,-5615,385
443,999985,1937,999985,-8371,629,997743,1937,936
444,1000012,1938,1001048,1938,937,1000012,-5140,860
445,1000012,1947,1000289,1947,946,1000012,-4549,451
446,999985,1952,999985,-5691,309,999539,1952,951
447,1000012,1954,1000070,1954,953,1000012,-2691,309
448,999985,1958,999985,-5263,737,999579,1958,957
449,999985,1964,999985,-4709,291,999666,1964,963
450,1000004,1967,1000588,1967,966,1000004,1965,964
451,999985,1968,999985,-3751,249,999842,1968,967
452,1000007,1969,1000041,1969,968,1000007,1966,965
453,1000012,1973,1000040,1973,972,1000012,-1546,454
454,1000012,1975,1000031,1975,974,1000012,-1417,583
455,1000012,1981,1000741,1981,980,1000012,1634,633
456,999985,1991,999985,-3327,673,999922,1991,990
457,1000013,1993,1000681,1993,992,1000013,-17640,360
458,999985,1994,999985,-1861,139,999786,1994,993
459,999985,1995,999985,520,519,999538,1995,994
460,999985,1998,999985,890,889,998601,1998,997
461,1000013,1999,1000735,1999,998,1000013,-16539,461
462,1000013,2023,1000555,2023,22,1000013,-13766,234
463,999984,2029,999984,-17555,445,999674,2029,28
464,999984,2033,999984,-17288,712,998403,2033,32
465,999984,2044,999984,-17268,732,998984,2044,43
466,1000002,2046,1000898,2046,45,1000002,2042,41
467,999984,2050,999984,-16494,506,999975,2050,49
468,999984,2057,999984,-14100,900,999886,2057,56
469,999984,2061,999984,-14010,990,999978,2061,60
470,999984,2074,999984,-13551,449,999764,2074,73
471,1000013,2087,1000049,2087,86,1000013,-12970,30
472,1000013,2089,1000034,2089,88,1000013,-9142,858
473,1000013,2098,1000035,2098,97,1000013,-7579,421
474,999986,2099,999986,2084,83,999931,2099,98
475,999984,2112,999984,-12959,41,999850,2112,111
476,1000013,2125,1000427,2125,124,1000013,-7237,763
477,1000013,2127,1002159,2127,126,1000013,-6376,624
478,1000013,2134,1000115,2134,133,1000013,-6327,673
479,999984,2135,999984,-11769,231,998850,2135,134
480,999984,2138,999984,-11471,529,999905,2138,137
481,1000013,2149,1000013,2149,148,1000013,-1681,319
482,1000013,2156,1000537,2156,155,1000013,1056,55
483,999984,2158,999984,-11284,716,999018,2158,157
484,999984,2164,999984,-8348,652,999911,2164,163
485,999984,2165,999984,-7817,183,999671,2165,164
486,999984,2171,999984,-6183,817,999863,2171,170
487,1000013,2172,1000289,2172,171,1000013,1087,86
488,1000014,2174,1001062,2174,173,1000014,-17809,191
489,999984,2178,999984,-5960,40,999778,2178,177
490,999984,2183,999984,-4329,671,998646,2183,182
491,999984,2184,999984,-1491,509,999941,2184,183
492,999984,2185,999984,-654,346,999968,2185,184
493,1000005,2195,1000021,2195,194,1000005,2194,193
494,999984,2199,999984,-477,523,999267,2199,198
495,999984,2200,999984,1255,254,998951,2200,199
496,1000014,2202,1001237,2202,201,1000014,-16153,847
497,1000014,2215,1000059,2215,214,1000014,-14036,964
498,1000014,2230,1000643,2230,229,1000014,-13140,860
499,999984,2232,999984,1643,642,999544,2232,231
500,1000014,2238,1002190,2238,237,1000014,-10886,114
501,999983,2253,999983,-17595,405,999953,2253,252
502,999983,2254,999983,-17140,860,999870,2254,253
503,999983,2256,999983,-16970,30,999826,2256,255
504,1000014,2263,1000753,2263,262,1000014,-10792,208
505,999983,2264,999983,-13975,25,999273,2264,263
506,1000014,2268,1000501,2268,267,1000014,-9497,503
507,1000014,2269,1000331,2269,268,1000014,-9164,836
508,999990,2275,1000075,2275,274,999990,2270,269
509,1000014,2279,1000077,2279,278,1000014,-8512,488
510,1000014,2288,1000338,2288,287,1000014,-6957,43
511,999983,2290,999983,-13965,35,999930,2290,289
512,999983,2297,999983,-13374,626,999775,2297,296
513,1000014,2299,1000493,2299,298,1000014,-6518,482
514,1000014,2308,1000699,2308,307,1000014,-5889,111
515,999995,2311,999995,2310,309,998530,2311,310
516,1000014,2313,1000312,2313,312,1000014,-5606,394
517,999983,2323,999983,-11363,637,999829,2323,322
518,1000014,2327,1000037,2327,326,1000014,-5549,451
519,999983,2329,999983,-10279,721,998740,2329,328
520,999983,2332,999983,-9619,381,999609,2332,331
521,999983,2333,999983,-9315,685,999774,2333,332
522,1000014,2336,1000100,2336,335,1000014,-2408,592
523,999983,2340,999983,-4130,870,999981,2340,339
524,999983,2341,999983,871,870,999964,2341,340
525,999983,2342,999983,1184,183,998862,2342,341
526,999982,2346,999982,-17417,583,999361,2346,345
527,999982,2349,999982,-15867,133,999368,2349,348
528,1000002,2352,1000122,2352,351,1000002,2343,342
529,999982,2353,999982,-12585,415,998650,2353,352
530,1000014,2358,1000342,2358,357,1000014,-1179,821
531,1000014,2361,1000041,2361,360,1000014,-1134,866
532,1000014,2363,1000243,2363,362,1000014,-490,510
533,1000008,2364,1000008,2354,353,999899,2364,363
534,1000014,2369,1000035,2369,368,1000014,-216,784
535,999982,2370,999982,-11152,848,998856,2370,369
536,1000014,2372,1000043,2372,371,1000014,1818,817
537,999982,2373,999982,-11019,981,999522,2373,372
538,999982,2376,999982,-9370,630,999880,2376,375
