,PRICE,TIME,BUY_PRICE,BUY_TIME,BUY_ID,SELL_PRICE,SELL_TIME,SELL_ID
361,999992,1607,999992,538,537,999988,1607,606
362,999992,1610,999992,580,579,998893,1610,609
363,1000005,1611,1000752,1611,610,1000005,1604,603
364,1000014,1622,1000215,1622,621,1000014,-5952,48
365,1000014,1633,1000587,1633,632,1000014,-4323,677
366,1000014,1634,1000089,1634,633,1000014,-3467,533
367,1000014,1638,1000099,1638,637,1000014,-1607,393
368,1000014,1642,1000212,1642,641,1000014,-931,69
369,1000014,1643,1000071,1643,642,1000014,-792,208
370,1000014,1644,1000384,1644,643,1000014,-153,847
371,1000014,1648,1000076,1648,647,1000014,-91,909
372,1000014,1653,1000650,1653,652,1000014,1412,411
373,999991,1658,999991,-16355,645,999678,1658,657
374,1000015,1659,1000316,1659,658,1000015,-17915,85
375,999991,1664,999991,-14641,359,999877,1664,663
376,1000015,1665,1000906,1665,664,1000015,-16367,633
377,1000015,1670,1000231,1670,669,1000015,-14710,290
378,999991,1674,999991,-14101,899,999354,1674,673
379,999991,1676,999991,-12382,618,999852,1676,675
380,999991,1679,999991,-12269,731,999413,1679,678
381,999991,1682,999991,-11301,699,999368,1682,681
382,1000015,1685,1000398,1685,684,1000015,-13421,579
383,999991,1686,999991,-11088,912,999265,1686,685
384,999991,1687,999991,-10436,564,999125,1687,686
385,999991,1691,999991,-10229,771,999682,1691,690
386,999991,1700,999991,-8433,567,999871,1700,699
387,999991,1705,999991,-7721,279,999501,1705,704
388,999991,1707,999991,-7022,978,999766,1707,706
389,1000015,1713,1000908,1713,712,1000015,-13383,617
390,999991,1717,999991,-6951,49,998322,1717,716
391,999991,1718,999991,-5907,93,999102,1718,717
392,999991,1720,999991,-4676,324,999710,1720,719
393,1000013,1721,1000022,1721,720,1000013,1719,718
394,1000015,1723,1000283,1723,722,1000015,-12767,233
395,1000015,1724,1000084,1724,723,1000015,-12626,374
396,1000015,1729,1000442,1729,728,1000015,-7219,781
397,999991,1730,999991,-2356,644,999790,1730,729
398,1000015,1732,1000226,1732,731,1000015,-1334,666
399,999991,1733,999991,-2219,781,999949,1733,732
400,1000015,1740,1000052,1740,739,1000015,-1219,781
401,1000015,1741,1000200,1741,740,1000015,-1103,897
402,1000008,1745,1000008,1736,735,999405,1745,744
403,999991,1746,999991,-766,234,997696,1746,745
404,1000012,1750,1000012,1749,748,999794,1750,749
405,999990,1773,999990,-14788,212,999644,1773,772
406,999990,1776,999990,-12206,794,999655,1776,775
407,999990,1780,999990,-11961,39,998262,1780,779
408,999990,1784,999990,-11024,976,999871,1784,783
409,999990,1791,999990,-7866,134,999971,1791,790
410,1000016,1794,1001151,1794,793,1000016,-17607,393
411,1000016,1795,1000407,1795,794,1000016,-16312,688
412,999990,1798,999990,-6319,681,998652,1798,797
413,1000002,1804,1000002,1803,802,999222,1804,803
414,999990,1810,999990,-4661,339,999945,1810,809
415,999990,1815,999990,-4046,954,999961,1815,814
416,999990,1818,999990,-3219,781,999905,1818,817
417,1000016,1827,1000338,1827,826,1000016,-15673,327
418,1000016,1843,1000123,1843,842,1000016,-14776,224
419,999995,1850,999995,1849,848,998856,1850,849
420,1000016,1851,1001411,1851,850,1000016,-12091,909
421,1000002,1856,1000002,1853,852,999091,1856,855
422,999989,1859,999989,-17674,326,999779,1859,858
423,1000006,1863,1000285,1863,862,1000006,1854,853
424,1000016,1866,1000746,1866,865,1000016,-11824,176
425,1000016,1871,1000093,1871,870,1000016,-10901,99
426,1000016,1872,1000473,1872,871,1000016,-10824,176
427,1000016,1882,1000044,1882,881,1000016,-10138,862
428,999989,1883,999989,-17334,666,998709,1883,882
429,1000016,1888,1000132,1888,887,1000016,-6245,755
430,1000016,1891,1000193,1891,890,1000016,-5300,700
431,1000016,1894,1000075,1894,893,1000016,-5061,939
432,1000016,1897,1002637,1897,896,1000016,-3325,675
433,999989,1898,999989,-17024,976,998927,1898,897
434,1000016,1902,1000472,1902,901,1000016,-872,128
435,1000016,1906,1000557,1906,905,1000016,-11,989
436,999990,1920,999990,1915,914,999684,1920,919
437,999989,1931,999989,-15028,972,999957,1931,930
438,1000017,1947,1000663,1947,946,1000017,-17693,307
439,1000017,1948,1000422,1948,947,1000017,-15436,564
440,999992,1952,999992,1943,942,999756,1952,951
441,999989,1955,999989,-14387,613,999679,1955,954
442,999989,1958,999989,-13436,564,998880,1958,957
443,1000017,1964,1000305,1964,963,1000017,-15065,935
444,1000017,1965,1000070,1965,964,1000017,-14420,580
445,999989,1968,999989,-12943,57,999799,1968,967
446,1000017,1976,1000755,1976,975,1000017,-13917,83
447,999989,1985,999989,-12762,238,999951,1985,984
448,1000017,1986,1000830,1986,985,1000017,-12478,522
449,999989,1991,999989,-11515,485,999340,1991,990
450,999989,1993,999989,-10900,100,999302,1993,992
451,999989,1996,999989,-10413,587,998449,1996,995
452,999989,1997,999989,-9685,315,999819,1997,996
453,999989,1998,999989,-5840,160,999838,1998,997
454,999989,2006,999989,-5468,532,999860,2006,5
455,1000017,2007,1000069,2007,6,1000017,-11268,732
456,999989,2020,999989,-4219,781,999465,2020,19
457,1000017,2022,1000421,2022,21,1000017,-11164,836
458,999989,2023,999989,-3912,88,999583,2023,22
459,999989,2024,999989,-3153,847,999532,2024,23
460,999989,2028,999989,-2872,128,999299,2028,27
461,999989,2030,999989,375,374,999871,2030,29
462,999989,2033,999989,684,683,999335,2033,32
463,999988,2039,999988,-16024,976,999824,2039,38
464,999988,2040,999988,-14719,281,999859,2040,39
465,999988,2045,999988,-14153,847,999805,2045,44
466,999988,2046,999988,-14024,976,997340,2046,45
467,1000017,2049,1000065,2049,48,1000017,-10149,851
468,1000005,2051,1000126,2051,50,1000005,2050,49
469,1000017,2055,1002194,2055,54,1000017,-7892,108
470,1000017,2064,1000233,2064,63,1000017,-6913,87
471,999988,2065,999988,-13382,618,999528,2065,64
472,999988,2071,999988,-12518,482,999841,2071,70
473,1000017,2072,1000246,2072,71,1000017,-3397,603
474,999988,2073,999988,-11058,942,999906,2073,72
475,1000017,2076,1000870,2076,75,1000017,-248,752
476,999988,2079,999988,-8316,684,998989,2079,78
477,1000017,2080,1000130,2080,79,1000017,1140,139
478,1000018,2085,1000604,2085,84,1000018,-17884,116
479,1000018,2101,1001684,2101,100,1000018,-15198,802
480,999988,2112,999988,-8243,757,999539,2112,111
481,1000018,2119,1000208,2119,118,1000018,-14847,153
482,999988,2123,999988,-6397,603,999162,2123,122
483,999988,2128,999988,-4734,266,998924,2128,127
484,999988,2129,999988,-4183,817,999199,2129,128
485,999988,2132,999988,-3966,34,998948,2132,131
486,999988,2133,999988,-2388,612,999685,2133,132
487,1000018,2138,1001363,2138,137,1000018,-14422,578
488,1000004,2143,1000004,2140,139,999886,2143,142
